t,e_line,u_L,u_R,v,omega
60.4300,0.000003,0.650017,0.649983,0.422500,-0.000168
60.4400,0.000001,0.650022,0.649978,0.422500,-0.000220
60.4500,-0.000002,0.650027,0.649973,0.422500,-0.000272
60.4600,-0.000005,0.650032,0.649968,0.422500,-0.000323
60.4700,-0.000007,0.650037,0.649963,0.422500,-0.000373
60.4800,-0.000010,0.650042,0.649958,0.422500,-0.000422
60.4900,-0.000012,0.650047,0.649953,0.422500,-0.000469
60.5000,-0.000015,0.650052,0.649948,0.422500,-0.000516
60.5100,-0.000017,0.650056,0.649944,0.422500,-0.000561
60.5200,-0.000020,0.650061,0.649939,0.422500,-0.000605
60.5300,-0.000022,0.650065,0.649935,0.422500,-0.000648
60.5400,-0.000024,0.650069,0.649931,0.422500,-0.000689
60.5500,-0.000027,0.650073,0.649927,0.422500,-0.000728
60.5600,-0.000029,0.650077,0.649923,0.422500,-0.000766
60.5700,-0.000031,0.650080,0.649920,0.422500,-0.000801
60.5800,-0.000033,0.650084,0.649916,0.422500,-0.000836
60.5900,-0.000035,0.650087,0.649913,0.422500,-0.000868
60.6000,-0.000037,0.650090,0.649910,0.422500,-0.000898
60.6100,-0.000038,0.650093,0.649907,0.422500,-0.000926
60.6200,-0.000040,0.650095,0.649905,0.422500,-0.000953
60.6300,-0.000042,0.650098,0.649902,0.422500,-0.000977
60.6400,-0.000043,0.650100,0.649900,0.422500,-0.000999
60.6500,-0.000044,0.650102,0.649898,0.422500,-0.001019
60.6600,-0.000046,0.650104,0.649896,0.422500,-0.001037
60.6700,-0.000047,0.650105,0.649895,0.422500,-0.001053
60.6800,-0.000048,0.650107,0.649893,0.422500,-0.001066
60.6900,-0.000049,0.650108,0.649892,0.422500,-0.001078
60.7000,-0.000050,0.650109,0.649891,0.422500,-0.001087
60.7100,-0.000051,0.650109,0.649891,0.422500,-0.001094
60.7200,-0.000051,0.650110,0.649890,0.422500,-0.001098
60.7300,-0.000052,0.650110,0.649890,0.422500,-0.001101
60.7400,-0.000052,0.650110,0.649890,0.422500,-0.001101
60.7500,-0.000052,0.650110,0.649890,0.422500,-0.001099
60.7600,-0.000053,0.650109,0.649891,0.422500,-0.001094
60.7700,-0.000053,0.650109,0.649891,0.422500,-0.001088
60.7800,-0.000053,0.650108,0.649892,0.422500,-0.001080
60.7900,-0.000053,0.650107,0.649893,0.422500,-0.001069
60.8000,-0.000052,0.650106,0.649894,0.422500,-0.001056
60.8100,-0.000052,0.650104,0.649896,0.422500,-0.001041
60.8200,-0.000052,0.650102,0.649898,0.422500,-0.001024
60.8300,-0.000051,0.650101,0.649899,0.422500,-0.001006
60.8400,-0.000050,0.650098,0.649902,0.422500,-0.000985
60.8500,-0.000050,0.650096,0.649904,0.422500,-0.000962
60.8600,-0.000049,0.650094,0.649906,0.422500,-0.000938
60.8700,-0.000048,0.650091,0.649909,0.422500,-0.000912
60.8800,-0.000047,0.650088,0.649912,0.422500,-0.000884
60.8900,-0.000046,0.650085,0.649915,0.422500,-0.000855
60.9000,-0.000044,0.650082,0.649918,0.422500,-0.000824
60.9100,-0.000043,0.650079,0.649921,0.422500,-0.000791
60.9200,-0.000042,0.650076,0.649924,0.422500,-0.000757
60.9300,-0.000040,0.650072,0.649928,0.422500,-0.000722
60.9400,-0.000039,0.650069,0.649931,0.422500,-0.000686
60.9500,-0.000037,0.650065,0.649935,0.422500,-0.000648
60.9600,-0.000036,0.650061,0.649939,0.422500,-0.000610
60.9700,-0.000034,0.650057,0.649943,0.422500,-0.000570
60.9800,-0.000032,0.650053,0.649947,0.422500,-0.000529
60.9900,-0.000030,0.650049,0.649951,0.422500,-0.000488
61.0000,-0.000028,0.650045,0.649955,0.422500,-0.000446
61.0100,-0.000026,0.650040,0.649960,0.422500,-0.000403
61.0200,-0.000024,0.650036,0.649964,0.422500,-0.000359
61.0300,-0.000022,0.650032,0.649968,0.422500,-0.000315
61.0400,-0.000020,0.650027,0.649973,0.422500,-0.000271
61.0500,-0.000018,0.650023,0.649977,0.422500,-0.000226
61.0600,-0.000016,0.650018,0.649982,0.422500,-0.000182
61.0700,-0.000014,0.650014,0.649986,0.422500,-0.000137
61.0800,-0.000011,0.650009,0.649991,0.422500,-0.000092
61.0900,-0.000009,0.650005,0.649995,0.422500,-0.000047
61.1000,-0.000007,0.650000,0.650000,0.422500,-0.000002
61.1100,-0.000005,0.649996,0.650004,0.422500,0.000042
61.1200,-0.000003,0.649991,0.650009,0.422500,0.000087
61.1300,-0.000000,0.649987,0.650013,0.422500,0.000130
61.1400,0.000002,0.649983,0.650017,0.422500,0.000174
61.1500,0.000004,0.649978,0.650022,0.422500,0.000216
61.1600,0.000006,0.649974,0.650026,0.422500,0.000258
61.1700,0.000008,0.649970,0.650030,0.422500,0.000299
61.1800,0.000010,0.649966,0.650034,0.422500,0.000340
61.1900,0.000013,0.649962,0.650038,0.422500,0.000379
61.2000,0.000015,0.649958,0.650042,0.422500,0.000418
61.2100,0.000017,0.649954,0.650046,0.422500,0.000455
61.2200,0.000019,0.649951,0.650049,0.422500,0.000491
61.2300,0.000021,0.649947,0.650053,0.422500,0.000527
61.2400,0.000022,0.649944,0.650056,0.422500,0.000561
61.2500,0.000024,0.649941,0.650059,0.422500,0.000593
61.2600,0.000026,0.649938,0.650062,0.422500,0.000624
61.2700,0.000028,0.649935,0.650065,0.422500,0.000654
61.2800,0.000029,0.649932,0.650068,0.422500,0.000682
61.2900,0.000031,0.649929,0.650071,0.422500,0.000709
61.3000,0.000032,0.649927,0.650073,0.422500,0.000734
61.3100,0.000034,0.649924,0.650076,0.422500,0.000758
61.3200,0.000035,0.649922,0.650078,0.422500,0.000780
61.3300,0.000037,0.649920,0.650080,0.422500,0.000800
61.3400,0.000038,0.649918,0.650082,0.422500,0.000819
61.3500,0.000039,0.649916,0.650084,0.422500,0.000835
61.3600,0.000040,0.649915,0.650085,0.422500,0.000850
61.3700,0.000041,0.649914,0.650086,0.422500,0.000864
61.3800,0.000042,0.649912,0.650088,0.422500,0.000875
61.3900,0.000043,0.649912,0.650088,0.422500,0.000885
61.4000,0.000043,0.649911,0.650089,0.422500,0.000892
61.4100,0.000044,0.649910,0.650090,0.422500,0.000898
61.4200,0.000045,0.649910,0.650090,0.422500,0.000903
61.4300,0.000045,0.649910,0.650090,0.422500,0.000905
61.4400,0.000045,0.649909,0.650091,0.422500,0.000905
61.4500,0.000046,0.649910,0.650090,0.422500,0.000904
61.4600,0.000046,0.649910,0.650090,0.422500,0.000901
61.4700,0.000046,0.649910,0.650090,0.422500,0.000896
61.4800,0.000046,0.649911,0.650089,0.422500,0.000889
61.4900,0.000046,0.649912,0.650088,0.422500,0.000880
61.5000,0.000046,0.649913,0.650087,0.422500,0.000870
61.5100,0.000045,0.649914,0.650086,0.422500,0.000858
61.5200,0.000045,0.649916,0.650084,0.422500,0.000845
61.5300,0.000045,0.649917,0.650083,0.422500,0.000830
61.5400,0.000044,0.649919,0.650081,0.422500,0.000813
61.5500,0.000043,0.649921,0.650079,0.422500,0.000795
61.5600,0.000043,0.649923,0.650077,0.422500,0.000775
61.5700,0.000042,0.649925,0.650075,0.422500,0.000754
61.5800,0.000041,0.649927,0.650073,0.422500,0.000731
61.5900,0.000040,0.649929,0.650071,0.422500,0.000707
61.6000,0.000039,0.649932,0.650068,0.422500,0.000682
61.6100,0.000038,0.649934,0.650066,0.422500,0.000655
61.6200,0.000037,0.649937,0.650063,0.422500,0.000628
61.6300,0.000036,0.649940,0.650060,0.422500,0.000599
61.6400,0.000035,0.649943,0.650057,0.422500,0.000569
61.6500,0.000033,0.649946,0.650054,0.422500,0.000538
61.6600,0.000032,0.649949,0.650051,0.422500,0.000507
61.6700,0.000030,0.649953,0.650047,0.422500,0.000474
61.6800,0.000029,0.649956,0.650044,0.422500,0.000441
61.6900,0.000027,0.649959,0.650041,0.422500,0.000407
61.7000,0.000026,0.649963,0.650037,0.422500,0.000372
61.7100,0.000024,0.649966,0.650034,0.422500,0.000337
61.7200,0.000023,0.649970,0.650030,0.422500,0.000301
61.7300,0.000021,0.649973,0.650027,0.422500,0.000265
61.7400,0.000019,0.649977,0.650023,0.422500,0.000229
61.7500,0.000017,0.649981,0.650019,0.422500,0.000192
61.7600,0.000016,0.649984,0.650016,0.422500,0.000155
61.7700,0.000014,0.649988,0.650012,0.422500,0.000119
61.7800,0.000012,0.649992,0.650008,0.422500,0.000082
61.7900,0.000010,0.649996,0.650004,0.422500,0.000045
61.8000,0.000008,0.649999,0.650001,0.422500,0.000008
61.8100,0.000007,0.650003,0.649997,0.422500,-0.000029
61.8200,0.000005,0.650007,0.649993,0.422500,-0.000065
61.8300,0.000003,0.650010,0.649990,0.422500,-0.000101
61.8400,0.000001,0.650014,0.649986,0.422500,-0.000137
61.8500,-0.000001,0.650017,0.649983,0.422500,-0.000172
61.8600,-0.000002,0.650021,0.649979,0.422500,-0.000207
61.8700,-0.000004,0.650024,0.649976,0.422500,-0.000241
61.8800,-0.000006,0.650027,0.649973,0.422500,-0.000274
61.8900,-0.000008,0.650031,0.649969,0.422500,-0.000307
61.9000,-0.000009,0.650034,0.649966,0.422500,-0.000338
61.9100,-0.000011,0.650037,0.649963,0.422500,-0.000369
61.9200,-0.000013,0.650040,0.649960,0.422500,-0.000399
61.9300,-0.000014,0.650043,0.649957,0.422500,-0.000428
61.9400,-0.000016,0.650046,0.649954,0.422500,-0.000456
61.9500,-0.000017,0.650048,0.649952,0.422500,-0.000483
61.9600,-0.000019,0.650051,0.649949,0.422500,-0.000509
61.9700,-0.000020,0.650053,0.649947,0.422500,-0.000534
61.9800,-0.000022,0.650056,0.649944,0.422500,-0.000557
61.9900,-0.000023,0.650058,0.649942,0.422500,-0.000580
62.0000,-0.000024,0.650060,0.649940,0.422500,-0.000601
62.0100,-0.000025,0.650062,0.649938,0.422500,-0.000620
62.0200,-0.000027,0.650064,0.649936,0.422500,-0.000639
62.0300,-0.000028,0.650066,0.649934,0.422500,-0.000655
62.0400,-0.000029,0.650067,0.649933,0.422500,-0.000671
62.0500,-0.000030,0.650068,0.649932,0.422500,-0.000685
62.0600,-0.000031,0.650070,0.649930,0.422500,-0.000698
62.0700,-0.000031,0.650071,0.649929,0.422500,-0.000709
62.0800,-0.000032,0.650072,0.649928,0.422500,-0.000718
62.0900,-0.000033,0.650073,0.649927,0.422500,-0.000726
62.1000,-0.000033,0.650073,0.649927,0.422500,-0.000733
62.1100,-0.000034,0.650074,0.649926,0.422500,-0.000738
62.1200,-0.000034,0.650074,0.649926,0.422500,-0.000742
62.1300,-0.000035,0.650074,0.649926,0.422500,-0.000744
62.1400,-0.000035,0.650074,0.649926,0.422500,-0.000745
62.1500,-0.000035,0.650074,0.649926,0.422500,-0.000744
62.1600,-0.000036,0.650074,0.649926,0.422500,-0.000741
62.1700,-0.000036,0.650074,0.649926,0.422500,-0.000738
62.1800,-0.000036,0.650073,0.649927,0.422500,-0.000732
62.1900,-0.000036,0.650073,0.649927,0.422500,-0.000726
62.2000,-0.000035,0.650072,0.649928,0.422500,-0.000717
62.2100,-0.000035,0.650071,0.649929,0.422500,-0.000708
62.2200,-0.000035,0.650070,0.649930,0.422500,-0.000697
62.2300,-0.000035,0.650068,0.649932,0.422500,-0.000685
62.2400,-0.000034,0.650067,0.649933,0.422500,-0.000671
62.2500,-0.000034,0.650066,0.649934,0.422500,-0.000656
62.2600,-0.000033,0.650064,0.649936,0.422500,-0.000640
62.2700,-0.000033,0.650062,0.649938,0.422500,-0.000623
62.2800,-0.000032,0.650060,0.649940,0.422500,-0.000604
62.2900,-0.000031,0.650058,0.649942,0.422500,-0.000585
62.3000,-0.000030,0.650056,0.649944,0.422500,-0.000564
62.3100,-0.000029,0.650054,0.649946,0.422500,-0.000543
62.3200,-0.000029,0.650052,0.649948,0.422500,-0.000520
62.3300,-0.000028,0.650050,0.649950,0.422500,-0.000497
62.3400,-0.000027,0.650047,0.649953,0.422500,-0.000472
62.3500,-0.000025,0.650045,0.649955,0.422500,-0.000447
62.3600,-0.000024,0.650042,0.649958,0.422500,-0.000421
62.3700,-0.000023,0.650039,0.649961,0.422500,-0.000395
62.3800,-0.000022,0.650037,0.649963,0.422500,-0.000367
62.3900,-0.000021,0.650034,0.649966,0.422500,-0.000339
62.4000,-0.000019,0.650031,0.649969,0.422500,-0.000311
62.4100,-0.000018,0.650028,0.649972,0.422500,-0.000282
62.4200,-0.000017,0.650025,0.649975,0.422500,-0.000253
62.4300,-0.000015,0.650022,0.649978,0.422500,-0.000223
62.4400,-0.000014,0.650019,0.649981,0.422500,-0.000193
62.4500,-0.000013,0.650016,0.649984,0.422500,-0.000163
62.4600,-0.000011,0.650013,0.649987,0.422500,-0.000133
62.4700,-0.000010,0.650010,0.649990,0.422500,-0.000103
62.4800,-0.000008,0.650007,0.649993,0.422500,-0.000072
62.4900,-0.000007,0.650004,0.649996,0.422500,-0.000042
62.5000,-0.000005,0.650001,0.649999,0.422500,-0.000012
62.5100,-0.000004,0.649998,0.650002,0.422500,0.000019
62.5200,-0.000002,0.649995,0.650005,0.422500,0.000048
62.5300,-0.000001,0.649992,0.650008,0.422500,0.000078
62.5400,0.000001,0.649989,0.650011,0.422500,0.000107
62.5500,0.000002,0.649986,0.650014,0.422500,0.000136
62.5600,0.000004,0.649983,0.650017,0.422500,0.000165
62.5700,0.000005,0.649981,0.650019,0.422500,0.000193
62.5800,0.000007,0.649978,0.650022,0.422500,0.000221
62.5900,0.000008,0.649975,0.650025,0.422500,0.000248
62.6000,0.000009,0.649973,0.650027,0.422500,0.000274
62.6100,0.000011,0.649970,0.650030,0.422500,0.000299
62.6200,0.000012,0.649968,0.650032,0.422500,0.000324
62.6300,0.000013,0.649965,0.650035,0.422500,0.000348
62.6400,0.000015,0.649963,0.650037,0.422500,0.000371
62.6500,0.000016,0.649961,0.650039,0.422500,0.000394
62.6600,0.000017,0.649958,0.650042,0.422500,0.000415
62.6700,0.000018,0.649956,0.650044,0.422500,0.000436
62.6800,0.000020,0.649954,0.650046,0.422500,0.000455
62.6900,0.000021,0.649953,0.650047,0.422500,0.000474
62.7000,0.000022,0.649951,0.650049,0.422500,0.000491
62.7100,0.000023,0.649949,0.650051,0.422500,0.000507
62.7200,0.000024,0.649948,0.650052,0.422500,0.000523
62.7300,0.000024,0.649946,0.650054,0.422500,0.000537
62.7400,0.000025,0.649945,0.650055,0.422500,0.000550
62.7500,0.000026,0.649944,0.650056,0.422500,0.000561
62.7600,0.000027,0.649943,0.650057,0.422500,0.000572
62.7700,0.000028,0.649942,0.650058,0.422500,0.000581
62.7800,0.000028,0.649941,0.650059,0.422500,0.000589
62.7900,0.000029,0.649940,0.650060,0.422500,0.000596
62.8000,0.000029,0.649940,0.650060,0.422500,0.000602
62.8100,0.000030,0.649939,0.650061,0.422500,0.000606
62.8200,0.000030,0.649939,0.650061,0.422500,0.000610
62.8300,0.000030,0.649939,0.650061,0.422500,0.000612
62.8400,0.000031,0.649939,0.650061,0.422500,0.000612
62.8500,0.000031,0.649939,0.650061,0.422500,0.000612
62.8600,0.000031,0.649939,0.650061,0.422500,0.000610
62.8700,0.000031,0.649939,0.650061,0.422500,0.000607
62.8800,0.000031,0.649940,0.650060,0.422500,0.000603
62.8900,0.000031,0.649940,0.650060,0.422500,0.000598
62.9000,0.000031,0.649941,0.650059,0.422500,0.000591
62.9100,0.000031,0.649942,0.650058,0.422500,0.000583
62.9200,0.000031,0.649943,0.650057,0.422500,0.000575
62.9300,0.000030,0.649944,0.650056,0.422500,0.000565
62.9400,0.000030,0.649945,0.650055,0.422500,0.000554
62.9500,0.000030,0.649946,0.650054,0.422500,0.000542
62.9600,0.000029,0.649947,0.650053,0.422500,0.000529
62.9700,0.000029,0.649949,0.650051,0.422500,0.000515
62.9800,0.000028,0.649950,0.650050,0.422500,0.000500
62.9900,0.000027,0.649952,0.650048,0.422500,0.000484
63.0000,0.000027,0.649953,0.650047,0.422500,0.000467
63.0100,0.000026,0.649955,0.650045,0.422500,0.000449
63.0200,0.000025,0.649957,0.650043,0.422500,0.000431
63.0300,0.000025,0.649959,0.650041,0.422500,0.000412
63.0400,0.000024,0.649961,0.650039,0.422500,0.000392
63.0500,0.000023,0.649963,0.650037,0.422500,0.000371
63.0600,0.000022,0.649965,0.650035,0.422500,0.000350
63.0700,0.000021,0.649967,0.650033,0.422500,0.000328
63.0800,0.000020,0.649969,0.650031,0.422500,0.000306
63.0900,0.000019,0.649972,0.650028,0.422500,0.000283
63.1000,0.000018,0.649974,0.650026,0.422500,0.000260
63.1100,0.000017,0.649976,0.650024,0.422500,0.000236
63.1200,0.000016,0.649979,0.650021,0.422500,0.000212
63.1300,0.000015,0.649981,0.650019,0.422500,0.000188
63.1400,0.000013,0.649984,0.650016,0.422500,0.000163
63.1500,0.000012,0.649986,0.650014,0.422500,0.000138
63.1600,0.000011,0.649989,0.650011,0.422500,0.000114
63.1700,0.000010,0.649991,0.650009,0.422500,0.000089
63.1800,0.000009,0.649994,0.650006,0.422500,0.000064
63.1900,0.000007,0.649996,0.650004,0.422500,0.000039
63.2000,0.000006,0.649999,0.650001,0.422500,0.000014
63.2100,0.000005,0.650001,0.649999,0.422500,-0.000011
63.2200,0.000004,0.650004,0.649996,0.422500,-0.000036
63.2300,0.000002,0.650006,0.649994,0.422500,-0.000060
63.2400,0.000001,0.650008,0.649992,0.422500,-0.000084
63.2500,0.000000,0.650011,0.649989,0.422500,-0.000108
63.2600,-0.000001,0.650013,0.649987,0.422500,-0.000132
63.2700,-0.000002,0.650016,0.649984,0.422500,-0.000155
63.2800,-0.000004,0.650018,0.649982,0.422500,-0.000178
63.2900,-0.000005,0.650020,0.649980,0.422500,-0.000200
63.3000,-0.000006,0.650022,0.649978,0.422500,-0.000222
63.3100,-0.000007,0.650024,0.649976,0.422500,-0.000243
63.3200,-0.000008,0.650026,0.649974,0.422500,-0.000263
63.3300,-0.000009,0.650028,0.649972,0.422500,-0.000283
63.3400,-0.000010,0.650030,0.649970,0.422500,-0.000302
63.3500,-0.000011,0.650032,0.649968,0.422500,-0.000321
63.3600,-0.000012,0.650034,0.649966,0.422500,-0.000339
63.3700,-0.000013,0.650036,0.649964,0.422500,-0.000356
63.3800,-0.000014,0.650037,0.649963,0.422500,-0.000372
63.3900,-0.000015,0.650039,0.649961,0.422500,-0.000387
63.4000,-0.000016,0.650040,0.649960,0.422500,-0.000402
63.4100,-0.000017,0.650042,0.649958,0.422500,-0.000415
63.4200,-0.000018,0.650043,0.649957,0.422500,-0.000428
63.4300,-0.000018,0.650044,0.649956,0.422500,-0.000440
63.4400,-0.000019,0.650045,0.649955,0.422500,-0.000450
63.4500,-0.000020,0.650046,0.649954,0.422500,-0.000460
63.4600,-0.000020,0.650047,0.649953,0.422500,-0.000469
63.4700,-0.000021,0.650048,0.649952,0.422500,-0.000477
63.4800,-0.000022,0.650048,0.649952,0.422500,-0.000484
63.4900,-0.000022,0.650049,0.649951,0.422500,-0.000490
63.5000,-0.000022,0.650049,0.649951,0.422500,-0.000494
63.5100,-0.000023,0.650050,0.649950,0.422500,-0.000498
63.5200,-0.000023,0.650050,0.649950,0.422500,-0.000501
63.5300,-0.000023,0.650050,0.649950,0.422500,-0.000503
63.5400,-0.000024,0.650050,0.649950,0.422500,-0.000504
63.5500,-0.000024,0.650050,0.649950,0.422500,-0.000503
63.5600,-0.000024,0.650050,0.649950,0.422500,-0.000502
63.5700,-0.000024,0.650050,0.649950,0.422500,-0.000500
63.5800,-0.000024,0.650050,0.649950,0.422500,-0.000497
63.5900,-0.000024,0.650049,0.649951,0.422500,-0.000492
63.6000,-0.000024,0.650049,0.649951,0.422500,-0.000487
63.6100,-0.000024,0.650048,0.649952,0.422500,-0.000481
63.6200,-0.000024,0.650047,0.649953,0.422500,-0.000474
63.6300,-0.000023,0.650047,0.649953,0.422500,-0.000466
63.6400,-0.000023,0.650046,0.649954,0.422500,-0.000457
63.6500,-0.000023,0.650045,0.649955,0.422500,-0.000447
63.6600,-0.000023,0.650044,0.649956,0.422500,-0.000437
63.6700,-0.000022,0.650043,0.649957,0.422500,-0.000425
63.6800,-0.000022,0.650041,0.649959,0.422500,-0.000413
63.6900,-0.000021,0.650040,0.649960,0.422500,-0.000400
63.7000,-0.000021,0.650039,0.649961,0.422500,-0.000387
63.7100,-0.000020,0.650037,0.649963,0.422500,-0.000372
63.7200,-0.000020,0.650036,0.649964,0.422500,-0.000357
63.7300,-0.000019,0.650034,0.649966,0.422500,-0.000341
63.7400,-0.000018,0.650033,0.649967,0.422500,-0.000325
63.7500,-0.000017,0.650031,0.649969,0.422500,-0.000308
63.7600,-0.000017,0.650029,0.649971,0.422500,-0.000291
63.7700,-0.000016,0.650027,0.649973,0.422500,-0.000273
63.7800,-0.000015,0.650025,0.649975,0.422500,-0.000255
63.7900,-0.000014,0.650024,0.649976,0.422500,-0.000236
63.8000,-0.000013,0.650022,0.649978,0.422500,-0.000217
63.8100,-0.000013,0.650020,0.649980,0.422500,-0.000198
63.8200,-0.000012,0.650018,0.649982,0.422500,-0.000178
63.8300,-0.000011,0.650016,0.649984,0.422500,-0.000158
63.8400,-0.000010,0.650014,0.649986,0.422500,-0.000138
63.8500,-0.000009,0.650012,0.649988,0.422500,-0.000117
63.8600,-0.000008,0.650010,0.649990,0.422500,-0.000097
63.8700,-0.000007,0.650008,0.649992,0.422500,-0.000076
63.8800,-0.000006,0.650006,0.649994,0.422500,-0.000056
63.8900,-0.000005,0.650004,0.649996,0.422500,-0.000035
63.9000,-0.000004,0.650001,0.649999,0.422500,-0.000015
63.9100,-0.000003,0.649999,0.650001,0.422500,0.000006
63.9200,-0.000002,0.649997,0.650003,0.422500,0.000026
63.9300,-0.000001,0.649995,0.650005,0.422500,0.000046
63.9400,0.000000,0.649993,0.650007,0.422500,0.000066
63.9500,0.000001,0.649991,0.650009,0.422500,0.000086
63.9600,0.000002,0.649989,0.650011,0.422500,0.000105
63.9700,0.000003,0.649988,0.650012,0.422500,0.000124
63.9800,0.000004,0.649986,0.650014,0.422500,0.000143
63.9900,0.000005,0.649984,0.650016,0.422500,0.000161
64.0000,0.000006,0.649982,0.650018,0.422500,0.000179
64.0100,0.000007,0.649980,0.650020,0.422500,0.000197
64.0200,0.000008,0.649979,0.650021,0.422500,0.000214
64.0300,0.000009,0.649977,0.650023,0.422500,0.000230
64.0400,0.000010,0.649975,0.650025,0.422500,0.000246
64.0500,0.000011,0.649974,0.650026,0.422500,0.000261
64.0600,0.000011,0.649972,0.650028,0.422500,0.000276
64.0700,0.000012,0.649971,0.650029,0.422500,0.000290
64.0800,0.000013,0.649970,0.650030,0.422500,0.000303
64.0900,0.000014,0.649968,0.650032,0.422500,0.000316
64.1000,0.000014,0.649967,0.650033,0.422500,0.000328
64.1100,0.000015,0.649966,0.650034,0.422500,0.000339
64.1200,0.000016,0.649965,0.650035,0.422500,0.000350
64.1300,0.000016,0.649964,0.650036,0.422500,0.000360
64.1400,0.000017,0.649963,0.650037,0.422500,0.000369
64.1500,0.000018,0.649962,0.650038,0.422500,0.000377
64.1600,0.000018,0.649962,0.650038,0.422500,0.000384
64.1700,0.000019,0.649961,0.650039,0.422500,0.000391
64.1800,0.000019,0.649960,0.650040,0.422500,0.000397
64.1900,0.000019,0.649960,0.650040,0.422500,0.000402
64.2000,0.000020,0.649959,0.650041,0.422500,0.000406
64.2100,0.000020,0.649959,0.650041,0.422500,0.000409
64.2200,0.000020,0.649959,0.650041,0.422500,0.000412
64.2300,0.000021,0.649959,0.650041,0.422500,0.000413
64.2400,0.000021,0.649959,0.650041,0.422500,0.000414
64.2500,0.000021,0.649959,0.650041,0.422500,0.000414
